Value List,Value,Source Status,Source File,Source Line / Location,Used By Entity,Notes,Approval Status
TEAMS,small,mock-only,data/fbs-world.js,266,,Discovered constant/list value.,pending-review
TEAMS,Owls,mock-only,data/fbs-world.js,266,,Discovered constant/list value.,pending-review
TEAMS,georgia-state,mock-only,data/fbs-world.js,266,,Discovered constant/list value.,pending-review
TEAMS,liberty,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,Liberty University,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,Liberty,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,LIB,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,VA,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,Lynchburg,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,Flames,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,old-dominion,mock-only,data/fbs-world.js,267,,Discovered constant/list value.,pending-review
TEAMS,louisiana-tech,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,Louisiana Tech University,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,Louisiana Tech,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,LATC,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,LA,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,Ruston,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,Bulldogs,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,southern-miss,mock-only,data/fbs-world.js,268,,Discovered constant/list value.,pending-review
TEAMS,middle-tennessee,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,Middle Tennessee State University,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,Middle Tennessee,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,MTSU,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,TN,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,Murfreesboro,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,Blue Raiders,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,western-kentucky,mock-only,data/fbs-world.js,269,,Discovered constant/list value.,pending-review
TEAMS,new-mexico-state,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,New Mexico State University,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,New Mexico State,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,NMSU,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,NM,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,Las Cruces,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,Aggies,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,new-mexico,mock-only,data/fbs-world.js,270,,Discovered constant/list value.,pending-review
TEAMS,sam-houston,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,Sam Houston State University,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,Sam Houston,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,SHSU,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,TX,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,Huntsville,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,Bearkats,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,jacksonville-state,mock-only,data/fbs-world.js,271,,Discovered constant/list value.,pending-review
TEAMS,utep,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,University of Texas at El Paso,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,UTEP,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,UTEP,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,TX,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,El Paso,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,Miners,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,new-mexico-state,mock-only,data/fbs-world.js,272,,Discovered constant/list value.,pending-review
TEAMS,western-kentucky,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,Western Kentucky University,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,Western Kentucky,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,WKU,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,cusa,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,KY,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,Bowling Green,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,Hilltoppers,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,middle-tennessee,mock-only,data/fbs-world.js,273,,Discovered constant/list value.,pending-review
TEAMS,notre-dame,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,University of Notre Dame,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,Notre Dame,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,ND,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,indep,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,IN,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,Notre Dame,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,massive,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,Fighting Irish,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,usc,mock-only,data/fbs-world.js,276,,Discovered constant/list value.,pending-review
TEAMS,uconn,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,University of Connecticut,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,Connecticut,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,UCON,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,indep,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,CT,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,Storrs,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,small,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,Huskies,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TEAMS,umass,mock-only,data/fbs-world.js,277,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,throwing,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,catching,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,routeRunning,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,ballCarrying,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,passBlocking,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,runBlocking,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,tackling,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,passRush,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,coverage,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,kicking,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,punting,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,longSnapping,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,technique,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TECHNICAL_KEYS,firstTouch,existing-code,js/sim/dev/dev-engine.js,15,,Discovered constant/list value.,pending-review
TEMPO_PROFILES,Huddle,existing-code,app.js,64,,Discovered constant/list value.,pending-review
TEMPO_PROFILES,Balanced,existing-code,app.js,64,,Discovered constant/list value.,pending-review
TEMPO_PROFILES,Fast,existing-code,app.js,64,,Discovered constant/list value.,pending-review
TEMPO_PROFILES,No-Huddle,existing-code,app.js,64,,Discovered constant/list value.,pending-review
TEMPO_PROFILES,Extreme,existing-code,app.js,64,,Discovered constant/list value.,pending-review
TIER_ORDER,Indep,existing-code,js/sim/realignment/realignment-engine.js,25,,Discovered constant/list value.,pending-review
TIER_ORDER,G5,existing-code,js/sim/realignment/realignment-engine.js,25,,Discovered constant/list value.,pending-review
TIER_ORDER,P4,existing-code,js/sim/realignment/realignment-engine.js,25,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,early_bloomer,existing-code,app.js,522,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Early Bloomer,existing-code,app.js,522,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Dev Curve,existing-code,app.js,522,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,scouted,existing-code,app.js,522,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Early,existing-code,app.js,523,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,late_developer,existing-code,app.js,524,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Late Developer,existing-code,app.js,524,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Dev Curve,existing-code,app.js,524,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,scouted,existing-code,app.js,524,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Late,existing-code,app.js,525,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,All-American Upside,existing-code,app.js,525,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,NFL Upside,existing-code,app.js,525,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Generational,existing-code,app.js,525,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,boom_bust,existing-code,app.js,526,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Dev Curve,existing-code,app.js,526,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,scouted,existing-code,app.js,526,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,BoomBust,existing-code,app.js,527,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,high_ceiling,existing-code,app.js,528,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,High Ceiling,existing-code,app.js,528,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Dev Curve,existing-code,app.js,528,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,public,existing-code,app.js,528,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,All-American Upside,existing-code,app.js,529,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,NFL Upside,existing-code,app.js,529,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Generational,existing-code,app.js,529,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,high_floor,existing-code,app.js,530,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,High Floor,existing-code,app.js,530,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Dev Curve,existing-code,app.js,530,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,scouted,existing-code,app.js,530,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Solid Starter,existing-code,app.js,531,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,All-Conference Upside,existing-code,app.js,531,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,physically_maxed,existing-code,app.js,532,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Physically Maxed,existing-code,app.js,532,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Dev Curve,existing-code,app.js,532,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,scouted,existing-code,app.js,532,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Serviceable,existing-code,app.js,533,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Solid Starter,existing-code,app.js,533,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,raw_tools,existing-code,app.js,534,,Discovered constant/list value.,pending-review
TRAIT_CLUSTER_DEFS,Raw Tools Prospect,existing-code,app.js,534,,Discovered constant/list value.,pending-review
